idx,in_idx,politeness,FUNDER_001,FUNDER_002,FUNDER_003,FUNDER_004,FUNDER_005,FUNDER_006,FUNDER_007,FUNDER_008,FUNDER_009,FUNDER_010,FUNDER_011,FUNDER_012,FUNDER_013,FUNDER_014,FUNDER_015,FUNDER_016,FUNDER_017,FUNDER_018,FUNDER_019,FUNDER_020,FUNDER_021,FUNDER_022,FUNDER_023,FUNDER_024,FUNDER_025,FUNDER_026,FUNDER_027,FUNDER_028,FUNDER_029,FUNDER_030,FUNDER_031,FUNDER_032,FUNDER_033,FUNDER_034,FUNDER_035,FUNDER_036,FUNDER_037,FUNDER_038,FUNDER_039,FUNDER_040,FUNDER_041,FUNDER_042,FUNDER_043,FUNDER_044,FUNDER_045,FUNDER_046,FUNDER_047,FUNDER_048,FUNDER_049,FUNDER_050,FUNDER_051,FUNDER_052,FUNDER_053,FUNDER_054,FUNDER_055,FUNDER_056,FUNDER_057,FUNDER_058,FUNDER_059,FUNDER_060,FUNDER_061,FUNDER_062,FUNDER_063,FUNDER_064,FUNDER_065,FUNDER_066,FUNDER_067,FUNDER_068,FUNDER_069,FUNDER_070,FUNDER_071,FUNDER_072,FUNDER_073,FUNDER_074,FUNDER_075,FUNDER_076,FUNDER_077,FUNDER_078,FUNDER_079,FUNDER_080,FUNDER_081,FUNDER_082,FUNDER_083,FUNDER_084,FUNDER_085,FUNDER_086,FUNDER_087,FUNDER_088,FUNDER_089,FUNDER_090,FUNDER_091,FUNDER_092,FUNDER_093,FUNDER_094,FUNDER_095,FUNDER_096,FUNDER_097,FUNDER_098,FUNDER_099,FUNDER_100,PolCat
579,1,4.12,0,.01,0,0,0,0,0,.01,.02,.02,0,0,0,0,0,.01,0,0,0,.01,.01,0,.01,0,0,0,0,.03,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,.02,0,0,.01,0,.01,0,0,0,0,0,0,0,0,.01,.01,0,0,0,0,.01,.45,0,.01,.05,0,0,0,0,.01,0,0,0,.01,.01,0,0,0,0,0,0,0,0,.01,.02,.02,.05,0,0,0,0,0,3
579,2,4.53,.01,0,0,0,0,0,0,0,.01,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.09,0,0,.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.13,0,0,0,0,0,.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,3
579,3,4.17,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.55,0,0,.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.32,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
579,4,4.42,.05,0,0,0,0,0,0,0,0,.01,.01,0,.01,0,0,.01,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,.01,0,.15,0,0,.02,.13,0,.01,.01,.01,0,0,0,0,0,0,.02,0,.01,0,0,.01,.09,.01,.01,0,0,0,.19,0,0,0,0,.01,0,.02,0,0,0,.01,0,0,.01,.01,0,0,.01,0,.02,.01,.01,0,0,0,0,.01,3
580,2,4.21,.02,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,.45,0,0,.05,.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.19,0,0,0,0,0,.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,3
580,3,3.13,.01,0,.01,0,.01,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,.01,0,.16,0,.01,0,0,0,.04,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,.04,.01,0,0,0,0,0,0,0,0,.42,0,.04,0,0,0,0,.02,0,0,0,0,0,0,0,0,0,0,0,1
580,5,2.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,0,.11,0,.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,1
580,7,3.12,.04,.01,.03,0,.01,.01,0,0,.01,0,0,.01,.01,0,.01,.01,0,0,0,0,.01,.01,.02,0,.01,0,.1,0,0,0,.14,0,0,0,0,0,.01,0,0,.01,.01,0,.01,.01,.01,0,0,.01,0,.01,.01,0,.02,0,.01,0,.06,0,0,0,.01,0,0,0,0,0,0,0,0,.01,.02,.02,0,0,.01,.01,0,.01,0,.01,.04,.07,.01,.02,0,.01,0,0,0,0,0,0,.01,0,.01,0,0,0,0,0,1
580,9,3.07,0,.01,.09,0,.01,.01,0,0,0,0,.26,0,.01,.01,0,.01,.01,0,0,0,0,0,.05,.03,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,0,0,.01,.1,0,.01,0,.01,0,.01,0,0,0,.01,0,0,0,.03,0,0,0,0,.01,.02,.01,0,0,0,.01,0,0,0,0,.01,0,0,.01,0,0,0,0,0,0,0,0,.01,.01,0,.01,0,0,0,.04,1
580,12,3.83,.01,.01,.04,.01,.01,.01,.01,.01,.01,0,0,.01,0,.01,0,0,0,0,0,0,.01,0,.11,0,.01,.01,.03,0,.01,.01,.03,0,.01,0,0,0,.01,0,.01,.01,.02,0,.01,.01,.02,0,0,0,0,.01,.06,.01,.04,.01,.02,0,.02,0,0,0,.01,.01,0,0,0,.01,0,.01,0,.01,.03,.01,.01,0,.01,.02,.01,0,0,0,.08,.05,0,.02,0,.02,0,0,.01,0,0,0,0,.01,0,0,.01,0,0,0,3
581,1,2.97,0,0,.01,0,0,.01,0,0,.01,.02,0,0,0,.09,0,0,0,0,.01,0,0,0,0,0,0,0,.27,0,0,.01,.18,0,0,0,0,0,.01,.02,0,0,.01,0,0,0,0,0,0,.01,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
581,3,3.16,0,0,.01,.01,.01,.02,0,.01,.01,.01,0,.01,0,0,0,.09,.01,0,0,0,.01,0,.09,.02,0,0,0,0,.01,0,.01,0,0,0,0,0,0,0,.01,0,.01,0,0,0,.02,0,0,0,0,0,.1,.01,.02,.01,.01,.01,.01,0,0,0,0,0,0,0,.01,.02,0,0,0,.01,.14,0,.01,0,.01,0,0,0,.01,0,.01,.02,.01,.01,0,0,0,.01,.01,0,0,0,0,.01,.01,0,0,0,0,.01,1
581,4,3,.01,.01,0,0,0,.01,.01,.01,.02,.01,.01,.01,.01,0,0,.05,0,0,0,.01,0,.02,.02,0,.02,.02,.01,0,0,.01,.01,.03,.02,0,0,0,.01,0,.01,0,.01,0,.01,0,0,0,.01,.01,.01,.01,.02,.02,0,.01,0,.01,.04,.01,.01,0,.01,.01,.02,.05,0,.03,0,.01,.01,.04,0,.01,.01,0,.01,0,0,.02,0,.01,.01,.01,.03,.01,.01,0,.01,.01,0,.01,.01,.01,.01,.01,.01,.01,0,0,0,.07,1
581,5,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.46,.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
581,6,3.19,.01,0,0,0,0,.01,.01,.01,0,.01,0,.01,0,0,0,.01,.05,0,0,.01,0,.01,0,.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.28,0,0,0,0,.01,.01,.01,.01,0,0,.07,.01,0,0,0,0,0,.01,0,.01,.01,.01,0,0,.01,.02,0,.01,0,0,0,0,0,0,.01,0,0,.01,0,0,0,0,0,0,0,0,.01,0,0,0,.03,0,0,0,.11,1
581,8,3.78,.02,.01,.01,.01,0,0,.02,0,0,0,0,0,.01,.01,0,0,.01,.05,.01,0,0,.01,0,.01,0,0,.01,0,0,0,.01,0,.01,0,0,0,0,0,.01,.04,0,0,.01,0,0,0,0,.01,0,.02,.01,0,0,.07,0,0,.01,.01,0,0,.01,.05,.02,0,0,0,.01,0,.02,.01,0,0,0,0,.02,0,0,.01,0,.26,0,0,0,.01,0,0,.03,0,0,.01,0,0,0,.01,0,0,0,.01,0,.01,3
581,9,3.14,.01,0,.01,.01,0,.01,.01,0,.01,.03,.01,0,.01,.07,.01,.01,0,0,.01,0,0,0,0,0,0,0,.08,0,0,0,.33,0,0,.01,.01,0,0,.03,0,0,.01,0,0,0,0,0,0,.01,0,0,.01,.01,0,0,0,0,.01,0,0,0,.01,.03,0,0,0,0,0,0,0,.01,0,0,.01,0,0,0,.02,.01,.01,.01,.06,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,1
581,11,3.93,.01,.01,.01,.01,.01,.01,0,.01,.01,.01,0,0,0,0,0,.06,.01,0,.02,0,.01,0,.01,0,0,0,.12,0,0,0,.23,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,.07,.02,.01,0,.01,0,.02,0,0,0,0,0,0,0,0,0,0,0,0,.01,.09,.01,.01,0,0,0,0,.01,0,.01,.01,.01,.01,0,0,0,0,0,0,0,0,0,0,.01,.01,0,0,0,0,0,3
582,1,4.18,.01,.01,0,0,.01,.01,.01,.01,.17,.05,0,0,0,0,0,.02,0,0,.01,.01,.05,0,0,0,0,0,0,.01,0,0,.01,0,0,0,0,0,0,0,.01,0,0,.01,0,.01,0,0,.01,0,.01,0,.01,.01,.01,.01,0,0,0,0,0,.01,0,0,.01,0,0,.01,0,0,.01,.03,0,0,.26,0,0,0,0,.01,.01,0,0,.02,0,0,0,0,0,0,0,0,0,.01,0,.01,.01,0,0,0,0,.01,3
582,2,3.9,.01,0,0,0,0,.01,0,.01,.01,.35,0,0,0,0,.01,.01,0,0,.01,.02,.22,0,0,0,0,0,0,0,0,.01,.02,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,.01,0,0,0,0,0,.03,.01,.01,0,.01,0,0,.02,0,0,0,0,0,0,0,.01,.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
582,5,3.99,.01,0,.01,.01,.01,.01,0,.01,.12,.07,0,.01,0,0,.01,.02,0,0,.02,.01,.18,0,0,0,0,0,.01,0,0,0,.07,0,0,0,0,0,.01,0,.01,0,0,0,0,0,0,0,.01,0,0,0,.01,.01,0,.01,0,.01,0,0,0,.01,0,.01,.01,0,0,.02,0,0,0,.01,0,0,.08,0,0,0,.01,.02,0,0,0,.03,.01,0,0,0,0,0,0,0,.01,0,0,0,.01,0,.01,0,0,0,3
582,6,3.61,0,.01,.01,0,0,.02,.27,.1,.01,0,0,.01,0,0,0,0,0,.01,0,0,0,.01,.01,0,0,.01,0,0,0,0,0,0,0,0,0,0,.01,0,.01,.01,0,0,0,0,0,0,.01,0,.01,0,0,0,0,.01,0,.18,.01,0,0,0,0,.01,.01,0,0,.01,0,.01,0,.01,0,.01,.03,0,.01,0,0,0,0,0,0,0,.01,.01,0,0,0,0,0,0,.01,0,.01,0,.01,0,.01,.01,0,0,3
582,7,3.68,0,0,0,0,.01,0,0,0,.27,.01,0,0,0,0,0,.03,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,.01,0,0,0,0,0,0,.49,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,3
582,9,4.51,.01,0,0,0,0,0,0,0,.01,.01,0,0,.01,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.04,0,0,.02,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.05,0,0,0,0,0,.64,0,0,0,0,0,0,0,0,.01,0,.01,0,0,0,0,0,0,0,0,.01,.01,0,0,0,0,0,0,3
583,5,3.07,0,0,0,0,0,.01,0,0,0,0,0,0,0,.01,.11,.02,0,0,0,.01,.06,0,.01,.01,0,0,0,.01,.01,.01,.01,0,0,0,0,0,0,0,0,0,.01,0,0,0,.01,0,0,0,0,0,.11,0,.01,0,.25,0,.07,0,0,0,0,0,0,0,0,.02,0,.01,0,.01,.01,0,.01,0,.01,.01,0,0,0,0,.01,.01,0,0,0,0,.01,0,0,0,0,0,0,.01,0,0,0,0,0,0,1
583,7,2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,.09,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.79,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
583,8,3.7,.01,0,.01,0,0,.02,.01,.01,.01,.01,0,.01,0,.01,0,.01,0,.01,0,0,.03,.01,.11,0,.01,.01,.01,.04,.05,.01,.01,0,.01,0,0,0,.01,0,.01,0,.01,0,0,.01,.01,.01,0,.01,.01,.01,.05,0,.02,.01,.01,.01,0,0,0,.01,.01,.01,0,0,0,.01,.01,.01,.01,.02,.01,0,.02,0,0,.01,.01,0,0,0,.02,.03,0,.03,.01,0,0,0,.1,0,.01,0,0,0,.01,0,0,0,0,0,3
584,1,3.89,0,0,0,0,.01,.01,0,0,.27,.01,0,0,0,0,0,.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,.01,.01,0,.07,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,3
584,2,3.62,0,.01,0,0,0,.01,.27,.02,0,0,0,.01,0,.01,0,0,0,.01,0,0,0,0,0,0,0,.01,0,.01,0,0,0,0,0,0,0,0,0,0,.01,.09,.01,0,0,.01,0,.01,0,.01,.18,0,.02,0,0,.01,0,.03,0,0,0,0,0,0,0,0,0,.01,.01,.01,0,.01,.01,0,.02,0,.01,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,.01,0,0,.01,0,0,0,0,0,0,0,3
584,3,4.46,.01,0,0,0,0,0,0,0,.02,0,0,0,0,0,0,.01,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,0,0,0,.77,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
585,1,2.87,.01,.01,.01,0,0,.01,.01,.01,.02,.04,0,.01,.01,.01,0,.03,0,0,.01,.01,.19,0,.01,0,0,0,0,.02,.02,.01,.01,0,0,0,0,0,.01,.01,.01,.01,.01,.01,0,.01,0,0,.01,0,.02,0,.06,.01,.01,.01,.01,.01,0,0,0,.01,.01,0,.01,0,0,.03,.01,.01,.02,.01,.02,0,.02,.01,0,.01,0,.01,.01,0,.02,.02,0,0,0,0,0,0,.03,0,0,0,0,0,.01,0,.01,0,0,0,1
585,2,3.12,.03,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.39,0,0,0,0,0,0,.01,0,0,0,0,.01,0,0,0,0,0,.01,0,0,0,0,0,.01,0,0,0,.01,0,0,.01,0,0,0,0,0,0,.02,0,.18,0,0,0,0,.01,0,.01,0,0,0,0,0,0,0,0,0,0,0,1
585,4,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
585,5,3.15,.03,.01,.02,.01,.01,.03,.01,.01,.01,0,.01,.01,0,.01,.01,.03,.01,0,0,.01,.01,0,.01,.01,.01,.01,.02,0,0,0,.04,0,.01,0,0,0,.01,0,0,0,.01,.01,0,0,.01,0,0,.01,0,.01,.19,.01,.02,.01,.01,0,.03,0,0,0,.02,0,.01,0,.01,0,0,0,0,.01,.04,.01,.01,0,0,.01,0,.02,.01,.02,.02,.01,.01,.01,0,0,.01,0,0,0,0,.01,.01,.01,0,.01,0,0,0,.02,1
585,8,4.4,.01,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,.01,0,0,0,0,0,0,0,0,.01,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,0,.22,0,.01,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.07,.01,0,.01,0,0,.26,0,0,0,0,0,0,0,0,.01,0,0,.01,0,0,.01,0,0,0,0,.03,.01,.01,0,0,0,0,0,3
586,1,4.03,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,.73,0,0,0,0,0,0,.01,.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,.03,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,3
586,2,3.18,0,0,.01,.01,.01,.01,.1,.01,.01,0,0,0,0,.09,0,.01,0,.01,.01,.01,0,0,0,0,0,0,0,.01,0,.01,0,0,0,0,0,0,0,0,.01,.02,0,0,0,0,0,0,0,.01,.04,0,.31,.01,0,0,0,0,0,0,0,0,.01,.01,.01,0,0,.01,.01,0,.01,.01,.02,0,.01,0,0,0,0,.01,.01,0,.02,0,0,0,.01,0,.01,0,0,.01,0,0,0,.01,0,0,0,0,.01,0,1
586,3,4.31,0,0,0,0,0,0,0,0,.03,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
586,4,3.73,0,0,0,0,0,.01,.01,.01,.01,0,0,.01,0,.03,.04,0,0,0,0,0,0,0,0,0,0,0,.05,0,0,.03,.09,0,0,0,0,0,.01,.01,0,.01,.01,0,0,0,0,0,0,.01,0,0,.01,0,.01,.01,.02,0,.21,0,0,0,0,.01,0,0,0,0,0,.01,0,.01,0,0,.01,0,.01,0,0,.01,0,0,.17,0,0,.01,0,.02,0,0,0,0,0,0,0,0,.01,0,.01,0,.01,0,3
586,8,3.66,0,.01,.01,.01,.01,.01,0,.01,.01,.01,0,.01,0,0,0,.01,0,.01,.01,0,.05,.01,.08,0,.01,0,.03,0,.05,0,.21,0,0,0,0,0,0,0,.01,0,0,0,0,.01,.01,0,.01,.01,0,0,.01,.01,.02,.01,.03,0,.01,0,0,0,0,.01,0,0,0,.01,0,0,0,.01,.01,.02,0,0,0,0,0,0,0,0,.01,.06,.01,.01,.01,.01,0,.01,.02,0,0,0,0,0,0,0,0,.01,0,0,3
586,11,4.06,.01,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.04,0,0,.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.08,0,0,0,0,0,.61,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,3
586,12,4.31,.01,0,0,0,0,0,0,0,.02,.01,0,0,.01,0,0,.01,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,.02,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.04,0,0,0,0,0,.67,0,0,0,0,0,0,0,0,.01,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
587,1,4.32,0,0,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,3
587,2,3.93,.01,.01,0,0,.01,.01,0,.01,.03,.02,0,0,.01,.01,0,.01,0,0,0,.01,.01,0,.01,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,.01,.01,0,.03,0,.01,.01,0,0,0,0,0,0,0,.01,.01,0,.01,0,0,.01,.01,.01,.01,.11,0,0,.28,0,0,0,0,.01,0,0,0,.01,.01,0,0,0,0,0,0,0,.01,.01,.04,.06,.04,0,0,0,0,0,3
587,3,3.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.36,0,0,.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.36,.01,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
587,4,4.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.05,0,0,.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.13,.01,0,0,0,0,.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
587,5,3.62,0,0,0,0,0,0,0,0,0,0,.15,0,.02,0,0,0,0,0,0,0,0,0,0,.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,.01,0,0,0,0,0,.03,0,0,0,0,0,0,0,0,.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,3
588,1,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.52,.12,0,0,0,0,.01,0,0,0,0,.02,0,0,0,.04,.01,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,.01,0,0,0,.02,0,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
588,2,4.37,0,.01,0,.01,.02,.02,0,.01,.29,.02,0,.01,.01,.01,0,.01,0,0,.04,0,.03,0,.01,.01,.01,0,.01,0,.02,0,.03,0,0,.01,0,0,0,0,.01,0,0,0,0,.01,0,0,.01,0,0,.01,.02,.01,0,.01,.01,.01,0,0,0,0,0,0,.02,0,0,.01,0,0,0,.01,0,.02,.05,0,.01,0,.01,.01,0,0,0,.01,0,.01,.01,0,0,0,0,0,.01,0,.01,.01,.01,0,.01,0,.01,0,3
588,3,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4,0,0,0,.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
588,4,4.48,0,.01,.01,.01,.01,.01,0,.01,.01,.01,0,0,.01,0,0,0,0,.01,.03,0,.02,0,.03,.01,.01,0,.05,0,.01,0,.25,0,0,0,0,0,0,0,.01,0,0,0,0,0,.01,0,.01,.01,0,0,.02,.01,.01,0,.01,.01,.01,0,0,0,0,0,0,0,.01,0,0,0,0,0,.01,.09,0,0,.01,0,0,.01,0,0,.01,.03,.01,.01,0,0,0,.01,0,.01,.01,0,.01,0,.01,0,.01,0,.01,0,3
588,6,4.33,0,.01,.01,.01,.01,.01,0,.01,.01,.01,0,0,0,.01,0,.02,.01,.01,.02,0,0,0,.03,0,.01,0,.02,0,0,0,.01,0,0,0,0,0,0,0,.01,0,0,0,0,0,.01,0,0,.01,0,0,.13,.01,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,.22,.02,.01,0,0,.01,0,.01,0,0,.01,.08,.01,.08,.01,0,0,.01,0,0,.01,0,0,0,.01,0,.01,0,.01,0,3
588,7,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,.68,0,0,0,.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
588,8,4.38,0,0,0,0,.01,.01,0,.01,.26,.04,0,.01,0,.01,0,.11,0,0,.03,0,.01,0,0,0,0,.01,.01,0,0,.01,.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,.01,.02,.01,0,0,0,.01,0,0,0,0,0,0,.01,0,0,.01,0,.01,0,0,0,.01,.18,0,0,0,0,.01,0,0,.01,.01,0,0,.01,0,0,0,0,0,.01,0,0,0,.01,0,0,0,0,0,3
588,9,2.83,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,.4,0,0,0,.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
588,10,4.16,.01,.01,0,.02,.01,.05,0,.01,.01,.02,.01,.01,.01,.01,.01,.01,0,0,.03,0,.01,0,.01,.01,.01,.01,.01,0,0,.01,.02,0,.01,.01,.01,.01,0,0,.01,0,.01,0,.02,.01,0,.02,.02,.01,.01,.01,.01,.15,.01,.01,0,0,0,0,0,0,0,.01,.01,.01,0,0,.02,.01,0,.01,.01,.01,.04,0,.01,0,.01,.01,.01,0,.01,.02,.01,.01,.01,.01,.01,.01,0,0,0,0,.01,.01,.01,0,.01,0,.01,.01,3
